old_url,new_url,id,date
/posts/4182,/archive/2016/10a#post-157721,157721,2016-10-07 04:31:26 UTC
/posts/4183,/archive/2016/10a#post-157722,157722,2016-10-07 04:42:20 UTC
/posts/4193,/archive/2016/10a#post-157723,157723,2016-10-08 02:42:07 UTC
/posts/4195,/archive/2016/10a#post-157724,157724,2016-10-08 04:39:06 UTC
/posts/4109,/archive/2016/10a#post-157725,157725,2016-10-04 18:22:07 UTC
/posts/4140,/archive/2016/10a#post-157726,157726,2016-10-05 14:52:32 UTC
/posts/4148,/archive/2016/10a#post-157727,157727,2016-10-05 17:56:13 UTC
/posts/4103,/archive/2016/10a#post-157728,157728,2016-10-04 16:16:44 UTC
/posts/4105,/archive/2016/10a#post-157729,157729,2016-10-04 16:51:01 UTC
/posts/4106,/archive/2016/10a#post-157730,157730,2016-10-04 16:59:12 UTC
/posts/4108,/archive/2016/10a#post-157731,157731,2016-10-04 17:51:55 UTC
/posts/4114,/archive/2016/10a#post-157732,157732,2016-10-04 22:19:47 UTC
/posts/4112,/archive/2016/10a#post-157733,157733,2016-10-04 22:09:53 UTC
/posts/4113,/archive/2016/10a#post-157734,157734,2016-10-04 22:16:13 UTC
/posts/4115,/archive/2016/10a#post-157735,157735,2016-10-04 22:46:21 UTC
/posts/4116,/archive/2016/10a#post-157736,157736,2016-10-04 22:50:42 UTC
/posts/4117,/archive/2016/10a#post-157737,157737,2016-10-04 22:55:10 UTC
/posts/4118,/archive/2016/10a#post-157738,157738,2016-10-04 22:57:54 UTC
/posts/4119,/archive/2016/10a#post-157739,157739,2016-10-04 23:11:14 UTC
/posts/4120,/archive/2016/10a#post-157740,157740,2016-10-04 23:17:20 UTC
/posts/4122,/archive/2016/10a#post-157741,157741,2016-10-05 00:40:46 UTC
/posts/4121,/archive/2016/10a#post-157742,157742,2016-10-05 00:40:45 UTC
/posts/4123,/archive/2016/10a#post-157743,157743,2016-10-05 00:43:24 UTC
/posts/4143,/archive/2016/10a#post-157744,157744,2016-10-05 17:10:30 UTC
/posts/4144,/archive/2016/10a#post-157745,157745,2016-10-05 17:12:34 UTC
/posts/4145,/archive/2016/10a#post-157746,157746,2016-10-05 17:17:45 UTC
/posts/4146,/archive/2016/10a#post-157747,157747,2016-10-05 17:26:38 UTC
/posts/4147,/archive/2016/10a#post-157748,157748,2016-10-05 17:48:18 UTC
/posts/4149,/archive/2016/10a#post-157749,157749,2016-10-05 18:00:41 UTC
/posts/4150,/archive/2016/10a#post-157750,157750,2016-10-05 18:12:02 UTC
/posts/4155,/archive/2016/10a#post-157751,157751,2016-10-05 23:33:37 UTC
/posts/4101,/archive/2016/10a#post-157752,157752,2016-10-04 16:01:04 UTC
/posts/4102,/archive/2016/10a#post-157753,157753,2016-10-04 16:09:25 UTC
/posts/4104,/archive/2016/10a#post-157754,157754,2016-10-04 16:44:59 UTC
/posts/4107,/archive/2016/10a#post-157755,157755,2016-10-04 17:46:28 UTC
/posts/4110,/archive/2016/10a#post-157756,157756,2016-10-04 18:59:25 UTC
/posts/4111,/archive/2016/10a#post-157757,157757,2016-10-04 19:54:04 UTC
/posts/4134,/archive/2016/10a#post-157758,157758,2016-10-05 13:00:47 UTC
/posts/4160,/archive/2016/10a#post-157759,157759,2016-10-06 08:59:56 UTC
/posts/4165,/archive/2016/10a#post-157760,157760,2016-10-06 14:07:57 UTC
/posts/4184,/archive/2016/10a#post-157761,157761,2016-10-07 07:36:13 UTC
/posts/4186,/archive/2016/10a#post-157762,157762,2016-10-07 09:54:56 UTC
/posts/4190,/archive/2016/10a#post-157763,157763,2016-10-07 14:57:14 UTC
/posts/4191,/archive/2016/10a#post-157764,157764,2016-10-07 15:45:02 UTC
/posts/4097,/archive/2016/09c#post-157765,157765,2016-09-27 22:21:17 UTC
/posts/4098,/archive/2016/09c#post-157766,157766,2016-09-28 01:41:35 UTC
/posts/4099,/archive/2016/09c#post-157767,157767,2016-10-01 15:54:54 UTC
/posts/4093,/archive/2016/09b#post-157768,157768,2016-09-16 18:27:54 UTC
/posts/4095,/archive/2016/09b#post-157769,157769,2016-09-16 19:09:16 UTC
/posts/4092,/archive/2016/09a#post-157770,157770,2016-09-04 00:47:14 UTC
/posts/4090,/archive/2016/07b#post-157771,157771,2016-07-16 17:53:23 UTC
/posts/4033,/archive/2016/06c#post-157772,157772,2016-06-25 23:10:41 UTC
/posts/4059,/archive/2016/06c#post-157773,157773,2016-06-27 20:23:11 UTC
/posts/4045,/archive/2016/06c#post-157774,157774,2016-06-26 15:16:02 UTC
/posts/4061,/archive/2016/06c#post-157775,157775,2016-06-28 03:20:49 UTC
/posts/4074,/archive/2016/06c#post-157776,157776,2016-06-30 01:40:46 UTC
/posts/4087,/archive/2016/06c#post-157777,157777,2016-07-04 00:54:39 UTC
/posts/4044,/archive/2016/06c#post-157778,157778,2016-06-26 06:14:28 UTC
/posts/4049,/archive/2016/06c#post-157779,157779,2016-06-26 23:45:00 UTC
/posts/4050,/archive/2016/06c#post-157780,157780,2016-06-27 04:23:57 UTC
/posts/4055,/archive/2016/06c#post-157781,157781,2016-06-27 15:21:42 UTC
/posts/4056,/archive/2016/06c#post-157782,157782,2016-06-27 17:28:42 UTC
/posts/4060,/archive/2016/06c#post-157783,157783,2016-06-27 21:38:50 UTC
/posts/4062,/archive/2016/06c#post-157784,157784,2016-06-28 04:23:16 UTC
/posts/4065,/archive/2016/06c#post-157785,157785,2016-06-28 15:43:30 UTC
/posts/4066,/archive/2016/06c#post-157786,157786,2016-06-28 17:18:50 UTC
/posts/4071,/archive/2016/06c#post-157787,157787,2016-06-29 15:04:50 UTC
/posts/4073,/archive/2016/06c#post-157788,157788,2016-06-29 17:57:39 UTC
/posts/4075,/archive/2016/06c#post-157789,157789,2016-06-30 01:46:21 UTC
/posts/4084,/archive/2016/06c#post-157790,157790,2016-07-03 17:02:51 UTC
/posts/4088,/archive/2016/06c#post-157791,157791,2016-07-04 19:56:59 UTC
/posts/4089,/archive/2016/06c#post-157792,157792,2016-07-04 20:18:57 UTC
/posts/4077,/archive/2016/06c#post-157793,157793,2016-06-30 17:53:38 UTC
/posts/4083,/archive/2016/06c#post-157794,157794,2016-07-03 05:01:33 UTC
/posts/4040,/archive/2016/06c#post-157795,157795,2016-06-26 01:20:41 UTC
/posts/4041,/archive/2016/06c#post-157796,157796,2016-06-26 03:17:42 UTC
/posts/4043,/archive/2016/06c#post-157797,157797,2016-06-26 03:52:35 UTC
/posts/4051,/archive/2016/06c#post-157798,157798,2016-06-27 06:07:41 UTC
/posts/4053,/archive/2016/06c#post-157799,157799,2016-06-27 06:51:11 UTC
/posts/4054,/archive/2016/06c#post-157800,157800,2016-06-27 09:11:34 UTC
/posts/4058,/archive/2016/06c#post-157801,157801,2016-06-27 19:52:30 UTC
/posts/4063,/archive/2016/06c#post-157802,157802,2016-06-28 06:04:09 UTC
/posts/4064,/archive/2016/06c#post-157803,157803,2016-06-28 06:49:08 UTC
/posts/4070,/archive/2016/06c#post-157804,157804,2016-06-29 06:57:28 UTC
/posts/4072,/archive/2016/06c#post-157805,157805,2016-06-29 17:41:33 UTC
/posts/4076,/archive/2016/06c#post-157806,157806,2016-06-30 09:02:58 UTC
/posts/4078,/archive/2016/06c#post-157807,157807,2016-06-30 21:48:27 UTC
/posts/4081,/archive/2016/06c#post-157808,157808,2016-07-01 12:10:35 UTC
/posts/4082,/archive/2016/06c#post-157809,157809,2016-07-01 16:02:02 UTC
/posts/4086,/archive/2016/06c#post-157810,157810,2016-07-03 20:12:37 UTC
/posts/4036,/archive/2016/06c#post-157811,157811,2016-06-26 00:14:05 UTC
/posts/4042,/archive/2016/06c#post-157812,157812,2016-06-26 03:29:21 UTC
/posts/4046,/archive/2016/06c#post-157813,157813,2016-06-26 16:55:56 UTC
/posts/4047,/archive/2016/06c#post-157814,157814,2016-06-26 17:13:42 UTC
/posts/4048,/archive/2016/06c#post-157815,157815,2016-06-26 18:00:53 UTC
/posts/4052,/archive/2016/06c#post-157816,157816,2016-06-27 06:19:59 UTC
/posts/4068,/archive/2016/06c#post-157817,157817,2016-06-28 17:32:22 UTC
/posts/4069,/archive/2016/06c#post-157818,157818,2016-06-29 06:23:33 UTC
/posts/4034,/archive/2016/06c#post-157819,157819,2016-06-25 23:26:11 UTC
/posts/4035,/archive/2016/06c#post-157820,157820,2016-06-26 00:03:02 UTC
/posts/4038,/archive/2016/06c#post-157821,157821,2016-06-26 00:53:42 UTC
/posts/4039,/archive/2016/06c#post-157822,157822,2016-06-26 01:00:51 UTC
/posts/4032,/archive/2016/06c#post-157823,157823,2016-06-20 02:35:58 UTC
/posts/4091,/archive/2016/06c#post-157824,157824,2016-07-27 01:17:22 UTC
/posts/4030,/archive/2016/05c#post-157825,157825,2016-05-31 23:08:13 UTC
/posts/4031,/archive/2016/05c#post-157826,157826,2016-05-31 23:09:15 UTC
/posts/3684,/archive/2016/05b#post-157827,157827,2016-05-19 18:29:09 UTC
/posts/4096,/archive/2016/05b#post-157828,157828,2016-09-27 22:18:53 UTC
/posts/4163,/archive/2016/05b#post-157829,157829,2016-10-06 13:19:53 UTC
/posts/3718,/archive/2016/05b#post-157830,157830,2016-05-19 20:36:46 UTC
/posts/3686,/archive/2016/05b#post-157831,157831,2016-05-19 18:31:10 UTC
/posts/3688,/archive/2016/05b#post-157832,157832,2016-05-19 18:33:55 UTC
/posts/3690,/archive/2016/05b#post-157833,157833,2016-05-19 18:36:44 UTC
/posts/3692,/archive/2016/05b#post-157834,157834,2016-05-19 18:40:49 UTC
/posts/3685,/archive/2016/05b#post-157835,157835,2016-05-19 18:30:28 UTC
/posts/3607,/archive/2016/05b#post-157836,157836,2016-05-17 20:54:56 UTC
/posts/4029,/archive/2016/05b#post-157837,157837,2016-05-26 16:31:43 UTC
/posts/3908,/archive/2016/05b#post-157838,157838,2016-05-23 07:25:47 UTC
/posts/3910,/archive/2016/05b#post-157839,157839,2016-05-23 08:25:33 UTC
/posts/3928,/archive/2016/05b#post-157840,157840,2016-05-23 16:46:52 UTC
/posts/3933,/archive/2016/05b#post-157841,157841,2016-05-23 16:55:19 UTC
/posts/3938,/archive/2016/05b#post-157842,157842,2016-05-23 17:03:18 UTC
/posts/3941,/archive/2016/05b#post-157843,157843,2016-05-23 17:09:06 UTC
/posts/3942,/archive/2016/05b#post-157844,157844,2016-05-23 17:13:35 UTC
/posts/3946,/archive/2016/05b#post-157845,157845,2016-05-23 17:20:41 UTC
/posts/3948,/archive/2016/05b#post-157846,157846,2016-05-23 17:28:26 UTC
/posts/3950,/archive/2016/05b#post-157847,157847,2016-05-23 17:35:41 UTC
/posts/3956,/archive/2016/05b#post-157848,157848,2016-05-23 17:43:48 UTC
/posts/3957,/archive/2016/05b#post-157849,157849,2016-05-23 17:49:34 UTC
/posts/3960,/archive/2016/05b#post-157850,157850,2016-05-23 17:56:51 UTC
/posts/3963,/archive/2016/05b#post-157851,157851,2016-05-23 18:00:44 UTC
/posts/3965,/archive/2016/05b#post-157852,157852,2016-05-23 18:07:06 UTC
/posts/3969,/archive/2016/05b#post-157853,157853,2016-05-23 18:15:20 UTC
/posts/3971,/archive/2016/05b#post-157854,157854,2016-05-23 18:19:52 UTC
/posts/3976,/archive/2016/05b#post-157855,157855,2016-05-23 18:29:40 UTC
/posts/3978,/archive/2016/05b#post-157856,157856,2016-05-23 18:36:34 UTC
/posts/3979,/archive/2016/05b#post-157857,157857,2016-05-23 18:40:08 UTC
/posts/3981,/archive/2016/05b#post-157858,157858,2016-05-23 18:49:47 UTC
/posts/3985,/archive/2016/05b#post-157859,157859,2016-05-23 19:51:15 UTC
/posts/3989,/archive/2016/05b#post-157860,157860,2016-05-23 20:21:01 UTC
/posts/3990,/archive/2016/05b#post-157861,157861,2016-05-23 20:25:42 UTC
/posts/3993,/archive/2016/05b#post-157862,157862,2016-05-23 21:07:00 UTC
/posts/3995,/archive/2016/05b#post-157863,157863,2016-05-23 21:18:58 UTC
/posts/4000,/archive/2016/05b#post-157864,157864,2016-05-23 21:45:57 UTC
/posts/4007,/archive/2016/05b#post-157865,157865,2016-05-24 05:15:32 UTC
/posts/4008,/archive/2016/05b#post-157866,157866,2016-05-24 07:02:27 UTC
/posts/4009,/archive/2016/05b#post-157867,157867,2016-05-24 10:03:47 UTC
/posts/4012,/archive/2016/05b#post-157868,157868,2016-05-24 16:16:56 UTC
/posts/4013,/archive/2016/05b#post-157869,157869,2016-05-24 16:32:56 UTC
/posts/4015,/archive/2016/05b#post-157870,157870,2016-05-24 16:57:19 UTC
/posts/4016,/archive/2016/05b#post-157871,157871,2016-05-24 17:22:42 UTC
/posts/4018,/archive/2016/05b#post-157872,157872,2016-05-24 17:29:35 UTC
/posts/4019,/archive/2016/05b#post-157873,157873,2016-05-24 17:41:40 UTC
/posts/4020,/archive/2016/05b#post-157874,157874,2016-05-24 18:14:58 UTC
/posts/4021,/archive/2016/05b#post-157875,157875,2016-05-24 18:44:02 UTC
/posts/4022,/archive/2016/05b#post-157876,157876,2016-05-24 19:38:25 UTC
/posts/4023,/archive/2016/05b#post-157877,157877,2016-05-24 19:52:55 UTC
/posts/4024,/archive/2016/05b#post-157878,157878,2016-05-24 20:22:22 UTC
/posts/4025,/archive/2016/05b#post-157879,157879,2016-05-24 20:29:54 UTC
/posts/4026,/archive/2016/05b#post-157880,157880,2016-05-24 21:46:23 UTC
/posts/4028,/archive/2016/05b#post-157881,157881,2016-05-25 04:54:13 UTC
/posts/3906,/archive/2016/05b#post-157882,157882,2016-05-23 03:41:13 UTC
/posts/3897,/archive/2016/05b#post-157883,157883,2016-05-22 23:03:13 UTC
/posts/3903,/archive/2016/05b#post-157884,157884,2016-05-23 01:28:22 UTC
/posts/3904,/archive/2016/05b#post-157885,157885,2016-05-23 01:44:36 UTC
/posts/3873,/archive/2016/05b#post-157886,157886,2016-05-22 19:22:53 UTC
/posts/3882,/archive/2016/05b#post-157887,157887,2016-05-22 19:41:31 UTC
/posts/3884,/archive/2016/05b#post-157888,157888,2016-05-22 19:54:43 UTC
/posts/3885,/archive/2016/05b#post-157889,157889,2016-05-22 19:56:11 UTC
/posts/3865,/archive/2016/05b#post-157890,157890,2016-05-22 18:32:50 UTC
/posts/3871,/archive/2016/05b#post-157891,157891,2016-05-22 19:14:28 UTC
/posts/3838,/archive/2016/05b#post-157892,157892,2016-05-22 05:54:34 UTC
/posts/3902,/archive/2016/05b#post-157893,157893,2016-05-23 01:18:31 UTC
/posts/3842,/archive/2016/05b#post-157894,157894,2016-05-22 09:23:21 UTC
/posts/3848,/archive/2016/05b#post-157895,157895,2016-05-22 16:18:17 UTC
/posts/3852,/archive/2016/05b#post-157896,157896,2016-05-22 17:29:30 UTC
/posts/3853,/archive/2016/05b#post-157897,157897,2016-05-22 17:32:35 UTC
/posts/3855,/archive/2016/05b#post-157898,157898,2016-05-22 17:35:44 UTC
/posts/3856,/archive/2016/05b#post-157899,157899,2016-05-22 17:39:25 UTC
/posts/3857,/archive/2016/05b#post-157900,157900,2016-05-22 17:48:50 UTC
/posts/3859,/archive/2016/05b#post-157901,157901,2016-05-22 17:56:42 UTC
/posts/3860,/archive/2016/05b#post-157902,157902,2016-05-22 17:58:28 UTC
/posts/3861,/archive/2016/05b#post-157903,157903,2016-05-22 18:01:31 UTC
/posts/3862,/archive/2016/05b#post-157904,157904,2016-05-22 18:07:51 UTC
/posts/3863,/archive/2016/05b#post-157905,157905,2016-05-22 18:11:37 UTC
/posts/3913,/archive/2016/05b#post-157906,157906,2016-05-23 08:29:50 UTC
/posts/3922,/archive/2016/05b#post-157907,157907,2016-05-23 16:26:07 UTC
/posts/3925,/archive/2016/05b#post-157908,157908,2016-05-23 16:32:34 UTC
/posts/3929,/archive/2016/05b#post-157909,157909,2016-05-23 16:47:44 UTC
/posts/3931,/archive/2016/05b#post-157910,157910,2016-05-23 16:52:14 UTC
/posts/3935,/archive/2016/05b#post-157911,157911,2016-05-23 16:59:06 UTC
/posts/3944,/archive/2016/05b#post-157912,157912,2016-05-23 17:16:14 UTC
/posts/3949,/archive/2016/05b#post-157913,157913,2016-05-23 17:33:05 UTC
/posts/3953,/archive/2016/05b#post-157914,157914,2016-05-23 17:37:36 UTC
/posts/3955,/archive/2016/05b#post-157915,157915,2016-05-23 17:41:52 UTC
/posts/3959,/archive/2016/05b#post-157916,157916,2016-05-23 17:56:32 UTC
/posts/3964,/archive/2016/05b#post-157917,157917,2016-05-23 18:02:35 UTC
/posts/3966,/archive/2016/05b#post-157918,157918,2016-05-23 18:08:27 UTC
/posts/3968,/archive/2016/05b#post-157919,157919,2016-05-23 18:14:24 UTC
/posts/3975,/archive/2016/05b#post-157920,157920,2016-05-23 18:24:43 UTC
/posts/3977,/archive/2016/05b#post-157921,157921,2016-05-23 18:29:52 UTC
/posts/3982,/archive/2016/05b#post-157922,157922,2016-05-23 19:27:44 UTC
/posts/3983,/archive/2016/05b#post-157923,157923,2016-05-23 19:30:07 UTC
/posts/3984,/archive/2016/05b#post-157924,157924,2016-05-23 19:46:26 UTC
/posts/3986,/archive/2016/05b#post-157925,157925,2016-05-23 19:52:43 UTC
/posts/3987,/archive/2016/05b#post-157926,157926,2016-05-23 20:12:31 UTC
/posts/3988,/archive/2016/05b#post-157927,157927,2016-05-23 20:17:46 UTC
/posts/3991,/archive/2016/05b#post-157928,157928,2016-05-23 20:29:36 UTC
/posts/3992,/archive/2016/05b#post-157929,157929,2016-05-23 21:05:37 UTC
/posts/3994,/archive/2016/05b#post-157930,157930,2016-05-23 21:15:29 UTC
/posts/3996,/archive/2016/05b#post-157931,157931,2016-05-23 21:24:31 UTC
/posts/3997,/archive/2016/05b#post-157932,157932,2016-05-23 21:31:51 UTC
/posts/3998,/archive/2016/05b#post-157933,157933,2016-05-23 21:34:57 UTC
/posts/4001,/archive/2016/05b#post-157934,157934,2016-05-23 22:04:00 UTC
/posts/4002,/archive/2016/05b#post-157935,157935,2016-05-23 22:18:25 UTC
/posts/4003,/archive/2016/05b#post-157936,157936,2016-05-23 22:36:27 UTC
/posts/4004,/archive/2016/05b#post-157937,157937,2016-05-23 22:38:56 UTC
/posts/4005,/archive/2016/05b#post-157938,157938,2016-05-23 22:41:49 UTC
/posts/4006,/archive/2016/05b#post-157939,157939,2016-05-23 22:43:59 UTC
/posts/3770,/archive/2016/05b#post-157940,157940,2016-05-21 19:28:00 UTC
/posts/3777,/archive/2016/05b#post-157941,157941,2016-05-21 20:45:23 UTC
/posts/3779,/archive/2016/05b#post-157942,157942,2016-05-21 20:55:55 UTC
/posts/3781,/archive/2016/05b#post-157943,157943,2016-05-21 21:01:56 UTC
/posts/3784,/archive/2016/05b#post-157944,157944,2016-05-21 21:14:36 UTC
/posts/3785,/archive/2016/05b#post-157945,157945,2016-05-21 21:16:07 UTC
/posts/3787,/archive/2016/05b#post-157946,157946,2016-05-21 21:25:48 UTC
/posts/3788,/archive/2016/05b#post-157947,157947,2016-05-21 21:29:06 UTC
/posts/3795,/archive/2016/05b#post-157948,157948,2016-05-21 22:20:08 UTC
/posts/3796,/archive/2016/05b#post-157949,157949,2016-05-21 22:29:17 UTC
/posts/3797,/archive/2016/05b#post-157950,157950,2016-05-21 22:34:44 UTC
/posts/3798,/archive/2016/05b#post-157951,157951,2016-05-21 22:49:41 UTC
/posts/3799,/archive/2016/05b#post-157952,157952,2016-05-22 01:53:59 UTC
/posts/3816,/archive/2016/05b#post-157953,157953,2016-05-22 03:39:07 UTC
/posts/4027,/archive/2016/05b#post-157954,157954,2016-05-25 04:26:40 UTC
/posts/3755,/archive/2016/05b#post-157955,157955,2016-05-21 08:37:26 UTC
/posts/3868,/archive/2016/05b#post-157956,157956,2016-05-22 19:00:25 UTC
/posts/3869,/archive/2016/05b#post-157957,157957,2016-05-22 19:12:18 UTC
/posts/3870,/archive/2016/05b#post-157958,157958,2016-05-22 19:13:45 UTC
/posts/3872,/archive/2016/05b#post-157959,157959,2016-05-22 19:19:41 UTC
/posts/3877,/archive/2016/05b#post-157960,157960,2016-05-22 19:26:16 UTC
/posts/3878,/archive/2016/05b#post-157961,157961,2016-05-22 19:31:20 UTC
/posts/3879,/archive/2016/05b#post-157962,157962,2016-05-22 19:32:44 UTC
/posts/3880,/archive/2016/05b#post-157963,157963,2016-05-22 19:35:19 UTC
/posts/3881,/archive/2016/05b#post-157964,157964,2016-05-22 19:38:37 UTC
/posts/3914,/archive/2016/05b#post-157965,157965,2016-05-23 08:32:40 UTC
/posts/3924,/archive/2016/05b#post-157966,157966,2016-05-23 16:29:11 UTC
/posts/3926,/archive/2016/05b#post-157967,157967,2016-05-23 16:39:56 UTC
/posts/3930,/archive/2016/05b#post-157968,157968,2016-05-23 16:49:47 UTC
/posts/3934,/archive/2016/05b#post-157969,157969,2016-05-23 16:56:32 UTC
/posts/3936,/archive/2016/05b#post-157970,157970,2016-05-23 17:01:07 UTC
/posts/3939,/archive/2016/05b#post-157971,157971,2016-05-23 17:05:24 UTC
/posts/3947,/archive/2016/05b#post-157972,157972,2016-05-23 17:22:34 UTC
/posts/3952,/archive/2016/05b#post-157973,157973,2016-05-23 17:36:51 UTC
/posts/3954,/archive/2016/05b#post-157974,157974,2016-05-23 17:40:48 UTC
/posts/3958,/archive/2016/05b#post-157975,157975,2016-05-23 17:55:45 UTC
/posts/3961,/archive/2016/05b#post-157976,157976,2016-05-23 17:58:37 UTC
/posts/3967,/archive/2016/05b#post-157977,157977,2016-05-23 18:13:00 UTC
/posts/3972,/archive/2016/05b#post-157978,157978,2016-05-23 18:21:46 UTC
/posts/3974,/archive/2016/05b#post-157979,157979,2016-05-23 18:23:43 UTC
/posts/3746,/archive/2016/05b#post-157980,157980,2016-05-20 20:32:56 UTC
/posts/3749,/archive/2016/05b#post-157981,157981,2016-05-20 21:30:27 UTC
/posts/3750,/archive/2016/05b#post-157982,157982,2016-05-20 21:53:49 UTC
/posts/3751,/archive/2016/05b#post-157983,157983,2016-05-20 22:52:01 UTC
/posts/3753,/archive/2016/05b#post-157984,157984,2016-05-21 07:38:31 UTC
/posts/3756,/archive/2016/05b#post-157985,157985,2016-05-21 15:48:19 UTC
/posts/3757,/archive/2016/05b#post-157986,157986,2016-05-21 16:13:41 UTC
/posts/3758,/archive/2016/05b#post-157987,157987,2016-05-21 17:00:14 UTC
/posts/3759,/archive/2016/05b#post-157988,157988,2016-05-21 17:46:35 UTC
/posts/3760,/archive/2016/05b#post-157989,157989,2016-05-21 18:01:37 UTC
/posts/3761,/archive/2016/05b#post-157990,157990,2016-05-21 18:27:15 UTC
/posts/3762,/archive/2016/05b#post-157991,157991,2016-05-21 18:36:58 UTC
/posts/3763,/archive/2016/05b#post-157992,157992,2016-05-21 18:48:51 UTC
/posts/3764,/archive/2016/05b#post-157993,157993,2016-05-21 18:55:16 UTC
/posts/3766,/archive/2016/05b#post-157994,157994,2016-05-21 19:02:04 UTC
/posts/3767,/archive/2016/05b#post-157995,157995,2016-05-21 19:07:46 UTC
/posts/3768,/archive/2016/05b#post-157996,157996,2016-05-21 19:15:01 UTC
/posts/3769,/archive/2016/05b#post-157997,157997,2016-05-21 19:23:42 UTC
/posts/3771,/archive/2016/05b#post-157998,157998,2016-05-21 19:36:21 UTC
/posts/3772,/archive/2016/05b#post-157999,157999,2016-05-21 19:45:00 UTC
/posts/3773,/archive/2016/05b#post-158000,158000,2016-05-21 19:51:48 UTC
/posts/3774,/archive/2016/05b#post-158001,158001,2016-05-21 20:04:41 UTC
/posts/3775,/archive/2016/05b#post-158002,158002,2016-05-21 20:21:54 UTC
/posts/3776,/archive/2016/05b#post-158003,158003,2016-05-21 20:34:39 UTC
/posts/3778,/archive/2016/05b#post-158004,158004,2016-05-21 20:53:11 UTC
/posts/3782,/archive/2016/05b#post-158005,158005,2016-05-21 21:04:28 UTC
/posts/3783,/archive/2016/05b#post-158006,158006,2016-05-21 21:13:34 UTC
/posts/3786,/archive/2016/05b#post-158007,158007,2016-05-21 21:25:32 UTC
/posts/3789,/archive/2016/05b#post-158008,158008,2016-05-21 21:32:58 UTC
/posts/3790,/archive/2016/05b#post-158009,158009,2016-05-21 21:46:51 UTC
/posts/3791,/archive/2016/05b#post-158010,158010,2016-05-21 22:00:45 UTC
/posts/3794,/archive/2016/05b#post-158011,158011,2016-05-21 22:16:40 UTC
/posts/3834,/archive/2016/05b#post-158012,158012,2016-05-22 04:30:28 UTC
/posts/3835,/archive/2016/05b#post-158013,158013,2016-05-22 05:15:43 UTC
/posts/3836,/archive/2016/05b#post-158014,158014,2016-05-22 05:25:43 UTC
/posts/3837,/archive/2016/05b#post-158015,158015,2016-05-22 05:40:14 UTC
/posts/3839,/archive/2016/05b#post-158016,158016,2016-05-22 06:35:22 UTC
/posts/3840,/archive/2016/05b#post-158017,158017,2016-05-22 06:53:07 UTC
/posts/3841,/archive/2016/05b#post-158018,158018,2016-05-22 07:57:39 UTC
/posts/3847,/archive/2016/05b#post-158019,158019,2016-05-22 16:16:09 UTC
/posts/3849,/archive/2016/05b#post-158020,158020,2016-05-22 17:12:42 UTC
/posts/3850,/archive/2016/05b#post-158021,158021,2016-05-22 17:21:21 UTC
/posts/3854,/archive/2016/05b#post-158022,158022,2016-05-22 17:34:40 UTC
/posts/3858,/archive/2016/05b#post-158023,158023,2016-05-22 17:52:42 UTC
/posts/3864,/archive/2016/05b#post-158024,158024,2016-05-22 18:32:41 UTC
/posts/3867,/archive/2016/05b#post-158025,158025,2016-05-22 18:51:13 UTC
/posts/3883,/archive/2016/05b#post-158026,158026,2016-05-22 19:52:18 UTC
/posts/3886,/archive/2016/05b#post-158027,158027,2016-05-22 20:13:40 UTC
/posts/3887,/archive/2016/05b#post-158028,158028,2016-05-22 20:44:17 UTC
/posts/3888,/archive/2016/05b#post-158029,158029,2016-05-22 21:18:55 UTC
/posts/3889,/archive/2016/05b#post-158030,158030,2016-05-22 21:40:47 UTC
/posts/3890,/archive/2016/05b#post-158031,158031,2016-05-22 21:54:12 UTC
/posts/3891,/archive/2016/05b#post-158032,158032,2016-05-22 22:02:31 UTC
/posts/3893,/archive/2016/05b#post-158033,158033,2016-05-22 22:09:16 UTC
/posts/3894,/archive/2016/05b#post-158034,158034,2016-05-22 22:27:17 UTC
/posts/3895,/archive/2016/05b#post-158035,158035,2016-05-22 22:50:39 UTC
/posts/3896,/archive/2016/05b#post-158036,158036,2016-05-22 22:55:57 UTC
/posts/3898,/archive/2016/05b#post-158037,158037,2016-05-22 23:04:09 UTC
/posts/3907,/archive/2016/05b#post-158038,158038,2016-05-23 07:07:18 UTC
/posts/3909,/archive/2016/05b#post-158039,158039,2016-05-23 07:26:14 UTC
/posts/3736,/archive/2016/05b#post-158040,158040,2016-05-20 12:11:56 UTC
/posts/3729,/archive/2016/05b#post-158041,158041,2016-05-20 01:04:20 UTC
/posts/3737,/archive/2016/05b#post-158042,158042,2016-05-20 12:23:02 UTC
/posts/3743,/archive/2016/05b#post-158043,158043,2016-05-20 16:48:20 UTC
/posts/3800,/archive/2016/05b#post-158044,158044,2016-05-22 02:20:11 UTC
/posts/3801,/archive/2016/05b#post-158045,158045,2016-05-22 03:01:53 UTC
/posts/3802,/archive/2016/05b#post-158046,158046,2016-05-22 03:03:18 UTC
/posts/3803,/archive/2016/05b#post-158047,158047,2016-05-22 03:05:53 UTC
/posts/3804,/archive/2016/05b#post-158048,158048,2016-05-22 03:09:51 UTC
/posts/3805,/archive/2016/05b#post-158049,158049,2016-05-22 03:14:05 UTC
/posts/3808,/archive/2016/05b#post-158050,158050,2016-05-22 03:20:32 UTC
/posts/3809,/archive/2016/05b#post-158051,158051,2016-05-22 03:24:01 UTC
/posts/3810,/archive/2016/05b#post-158052,158052,2016-05-22 03:25:04 UTC
/posts/3813,/archive/2016/05b#post-158053,158053,2016-05-22 03:29:29 UTC
