old_url,new_url,id,date
/discussion.cgi?disc=199610;article=309893;title=PPC%20Posting%20Board,/archive/2017/07a#post-159004,159004,2017-07-07 12:48:00 UTC
/discussion.cgi?disc=199610;article=309923;title=PPC%20Posting%20Board,/archive/2017/07a#post-159005,159005,2017-07-07 17:25:00 UTC
/discussion.cgi?disc=199610;article=309894;title=PPC%20Posting%20Board,/archive/2017/07a#post-159006,159006,2017-07-07 12:57:00 UTC
/discussion.cgi?disc=199610;article=309884;title=PPC%20Posting%20Board,/archive/2017/07a#post-159007,159007,2017-07-07 10:56:00 UTC
/discussion.cgi?disc=199610;article=309886;title=PPC%20Posting%20Board,/archive/2017/07a#post-159008,159008,2017-07-07 11:21:00 UTC
/discussion.cgi?disc=199610;article=309885;title=PPC%20Posting%20Board,/archive/2017/07a#post-159009,159009,2017-07-07 11:08:00 UTC
/discussion.cgi?disc=199610;article=309876;title=PPC%20Posting%20Board,/archive/2017/07a#post-159010,159010,2017-07-07 04:29:00 UTC
/discussion.cgi?disc=199610;article=310006;title=PPC%20Posting%20Board,/archive/2017/07a#post-159011,159011,2017-07-12 18:50:00 UTC
/discussion.cgi?disc=199610;article=310009;title=PPC%20Posting%20Board,/archive/2017/07a#post-159012,159012,2017-07-12 20:49:00 UTC
/discussion.cgi?disc=199610;article=309986;title=PPC%20Posting%20Board,/archive/2017/07a#post-159013,159013,2017-07-12 06:22:00 UTC
/discussion.cgi?disc=199610;article=309919;title=PPC%20Posting%20Board,/archive/2017/07a#post-159014,159014,2017-07-07 17:06:00 UTC
/discussion.cgi?disc=199610;article=309882;title=PPC%20Posting%20Board,/archive/2017/07a#post-159015,159015,2017-07-07 08:12:00 UTC
/discussion.cgi?disc=199610;article=309889;title=PPC%20Posting%20Board,/archive/2017/07a#post-159016,159016,2017-07-07 12:31:00 UTC
/discussion.cgi?disc=199610;article=309896;title=PPC%20Posting%20Board,/archive/2017/07a#post-159017,159017,2017-07-07 13:36:00 UTC
/discussion.cgi?disc=199610;article=309909;title=PPC%20Posting%20Board,/archive/2017/07a#post-159018,159018,2017-07-07 15:14:00 UTC
/discussion.cgi?disc=199610;article=309828;title=PPC%20Posting%20Board,/archive/2017/07a#post-159019,159019,2017-07-04 18:43:00 UTC
/discussion.cgi?disc=199610;article=309849;title=PPC%20Posting%20Board,/archive/2017/07a#post-159020,159020,2017-07-05 18:36:00 UTC
/discussion.cgi?disc=199610;article=309841;title=PPC%20Posting%20Board,/archive/2017/07a#post-159021,159021,2017-07-05 04:32:00 UTC
/discussion.cgi?disc=199610;article=309838;title=PPC%20Posting%20Board,/archive/2017/07a#post-159022,159022,2017-07-04 23:08:00 UTC
/discussion.cgi?disc=199610;article=309857;title=PPC%20Posting%20Board,/archive/2017/07a#post-159023,159023,2017-07-06 03:37:00 UTC
/discussion.cgi?disc=199610;article=309949;title=PPC%20Posting%20Board,/archive/2017/07a#post-159024,159024,2017-07-09 18:35:00 UTC
/discussion.cgi?disc=199610;article=309837;title=PPC%20Posting%20Board,/archive/2017/07a#post-159025,159025,2017-07-04 21:43:00 UTC
/discussion.cgi?disc=199610;article=309834;title=PPC%20Posting%20Board,/archive/2017/07a#post-159026,159026,2017-07-04 19:32:00 UTC
/discussion.cgi?disc=199610;article=309847;title=PPC%20Posting%20Board,/archive/2017/07a#post-159027,159027,2017-07-05 15:22:00 UTC
/discussion.cgi?disc=199610;article=309816;title=PPC%20Posting%20Board,/archive/2017/07a#post-159028,159028,2017-07-04 14:21:00 UTC
/discussion.cgi?disc=199610;article=310017;title=PPC%20Posting%20Board,/archive/2017/07a#post-159029,159029,2017-07-13 13:26:00 UTC
/discussion.cgi?disc=199610;article=310018;title=PPC%20Posting%20Board,/archive/2017/07a#post-159030,159030,2017-07-13 14:12:00 UTC
/discussion.cgi?disc=199610;article=309925;title=PPC%20Posting%20Board,/archive/2017/07a#post-159031,159031,2017-07-08 01:17:00 UTC
/discussion.cgi?disc=199610;article=309930;title=PPC%20Posting%20Board,/archive/2017/07a#post-159032,159032,2017-07-08 13:54:00 UTC
/discussion.cgi?disc=199610;article=309943;title=PPC%20Posting%20Board,/archive/2017/07a#post-159033,159033,2017-07-09 04:01:00 UTC
/discussion.cgi?disc=199610;article=309867;title=PPC%20Posting%20Board,/archive/2017/07a#post-159034,159034,2017-07-06 19:58:00 UTC
/discussion.cgi?disc=199610;article=309868;title=PPC%20Posting%20Board,/archive/2017/07a#post-159035,159035,2017-07-06 20:09:00 UTC
/discussion.cgi?disc=199610;article=309871;title=PPC%20Posting%20Board,/archive/2017/07a#post-159036,159036,2017-07-06 23:27:00 UTC
/discussion.cgi?disc=199610;article=309842;title=PPC%20Posting%20Board,/archive/2017/07a#post-159037,159037,2017-07-05 05:27:00 UTC
/discussion.cgi?disc=199610;article=309858;title=PPC%20Posting%20Board,/archive/2017/07a#post-159038,159038,2017-07-06 10:56:00 UTC
/discussion.cgi?disc=199610;article=309861;title=PPC%20Posting%20Board,/archive/2017/07a#post-159039,159039,2017-07-06 16:32:00 UTC
/discussion.cgi?disc=199610;article=309878;title=PPC%20Posting%20Board,/archive/2017/07a#post-159040,159040,2017-07-07 05:52:00 UTC
/discussion.cgi?disc=199610;article=309839;title=PPC%20Posting%20Board,/archive/2017/07a#post-159041,159041,2017-07-04 23:56:00 UTC
/discussion.cgi?disc=199610;article=309840;title=PPC%20Posting%20Board,/archive/2017/07a#post-159042,159042,2017-07-05 03:59:00 UTC
/discussion.cgi?disc=199610;article=309826;title=PPC%20Posting%20Board,/archive/2017/07a#post-159043,159043,2017-07-04 18:29:00 UTC
/discussion.cgi?disc=199610;article=309790;title=PPC%20Posting%20Board,/archive/2017/07a#post-159044,159044,2017-07-04 08:51:00 UTC
/discussion.cgi?disc=199610;article=309825;title=PPC%20Posting%20Board,/archive/2017/07a#post-159045,159045,2017-07-04 18:28:00 UTC
/discussion.cgi?disc=199610;article=309820;title=PPC%20Posting%20Board,/archive/2017/07a#post-159046,159046,2017-07-04 14:56:00 UTC
/discussion.cgi?disc=199610;article=309810;title=PPC%20Posting%20Board,/archive/2017/07a#post-159047,159047,2017-07-04 13:21:00 UTC
/discussion.cgi?disc=199610;article=309806;title=PPC%20Posting%20Board,/archive/2017/07a#post-159048,159048,2017-07-04 12:10:00 UTC
/discussion.cgi?disc=199610;article=309769;title=PPC%20Posting%20Board,/archive/2017/07a#post-159049,159049,2017-07-03 20:25:00 UTC
/discussion.cgi?disc=199610;article=309832;title=PPC%20Posting%20Board,/archive/2017/07a#post-159050,159050,2017-07-04 19:13:00 UTC
/discussion.cgi?disc=199610;article=309836;title=PPC%20Posting%20Board,/archive/2017/07a#post-159051,159051,2017-07-04 21:32:00 UTC
/discussion.cgi?disc=199610;article=309850;title=PPC%20Posting%20Board,/archive/2017/07a#post-159052,159052,2017-07-05 18:41:00 UTC
/discussion.cgi?disc=199610;article=309851;title=PPC%20Posting%20Board,/archive/2017/07a#post-159053,159053,2017-07-05 19:37:00 UTC
/discussion.cgi?disc=199610;article=309854;title=PPC%20Posting%20Board,/archive/2017/07a#post-159054,159054,2017-07-05 21:59:00 UTC
/discussion.cgi?disc=199610;article=309856;title=PPC%20Posting%20Board,/archive/2017/07a#post-159055,159055,2017-07-05 22:23:00 UTC
/discussion.cgi?disc=199610;article=309855;title=PPC%20Posting%20Board,/archive/2017/07a#post-159056,159056,2017-07-05 22:10:00 UTC
/discussion.cgi?disc=199610;article=309875;title=PPC%20Posting%20Board,/archive/2017/07a#post-159057,159057,2017-07-07 03:49:00 UTC
/discussion.cgi?disc=199610;article=309921;title=PPC%20Posting%20Board,/archive/2017/07a#post-159058,159058,2017-07-07 17:11:00 UTC
/discussion.cgi?disc=199610;article=309928;title=PPC%20Posting%20Board,/archive/2017/07a#post-159059,159059,2017-07-08 05:48:00 UTC
/discussion.cgi?disc=199610;article=310082;title=PPC%20Posting%20Board,/archive/2017/07a#post-159060,159060,2017-07-18 00:06:00 UTC
/discussion.cgi?disc=199610;article=309852;title=PPC%20Posting%20Board,/archive/2017/07a#post-159061,159061,2017-07-05 19:57:00 UTC
/discussion.cgi?disc=199610;article=309823;title=PPC%20Posting%20Board,/archive/2017/07a#post-159062,159062,2017-07-04 16:52:00 UTC
/discussion.cgi?disc=199610;article=309815;title=PPC%20Posting%20Board,/archive/2017/07a#post-159063,159063,2017-07-04 14:19:00 UTC
/discussion.cgi?disc=199610;article=309809;title=PPC%20Posting%20Board,/archive/2017/07a#post-159064,159064,2017-07-04 13:04:00 UTC
/discussion.cgi?disc=199610;article=309807;title=PPC%20Posting%20Board,/archive/2017/07a#post-159065,159065,2017-07-04 12:11:00 UTC
/discussion.cgi?disc=199610;article=309813;title=PPC%20Posting%20Board,/archive/2017/07a#post-159066,159066,2017-07-04 13:42:00 UTC
/discussion.cgi?disc=199610;article=309804;title=PPC%20Posting%20Board,/archive/2017/07a#post-159067,159067,2017-07-04 10:32:00 UTC
/discussion.cgi?disc=199610;article=309802;title=PPC%20Posting%20Board,/archive/2017/07a#post-159068,159068,2017-07-04 09:54:00 UTC
/discussion.cgi?disc=199610;article=309798;title=PPC%20Posting%20Board,/archive/2017/07a#post-159069,159069,2017-07-04 09:40:00 UTC
/discussion.cgi?disc=199610;article=309791;title=PPC%20Posting%20Board,/archive/2017/07a#post-159070,159070,2017-07-04 08:55:00 UTC
/discussion.cgi?disc=199610;article=309787;title=PPC%20Posting%20Board,/archive/2017/07a#post-159071,159071,2017-07-04 06:59:00 UTC
/discussion.cgi?disc=199610;article=309819;title=PPC%20Posting%20Board,/archive/2017/07a#post-159072,159072,2017-07-04 14:52:00 UTC
/discussion.cgi?disc=199610;article=309783;title=PPC%20Posting%20Board,/archive/2017/07a#post-159073,159073,2017-07-04 00:41:00 UTC
/discussion.cgi?disc=199610;article=309784;title=PPC%20Posting%20Board,/archive/2017/07a#post-159074,159074,2017-07-04 00:49:00 UTC
/discussion.cgi?disc=199610;article=309785;title=PPC%20Posting%20Board,/archive/2017/07a#post-159075,159075,2017-07-04 01:27:00 UTC
/discussion.cgi?disc=199610;article=309812;title=PPC%20Posting%20Board,/archive/2017/07a#post-159076,159076,2017-07-04 13:30:00 UTC
/discussion.cgi?disc=199610;article=309780;title=PPC%20Posting%20Board,/archive/2017/07a#post-159077,159077,2017-07-03 22:58:00 UTC
/discussion.cgi?disc=199610;article=309781;title=PPC%20Posting%20Board,/archive/2017/07a#post-159078,159078,2017-07-03 23:47:00 UTC
/discussion.cgi?disc=199610;article=309786;title=PPC%20Posting%20Board,/archive/2017/07a#post-159079,159079,2017-07-04 02:46:00 UTC
/discussion.cgi?disc=199610;article=309811;title=PPC%20Posting%20Board,/archive/2017/07a#post-159080,159080,2017-07-04 13:26:00 UTC
/discussion.cgi?disc=199610;article=309818;title=PPC%20Posting%20Board,/archive/2017/07a#post-159081,159081,2017-07-04 14:51:00 UTC
/discussion.cgi?disc=199610;article=309814;title=PPC%20Posting%20Board,/archive/2017/07a#post-159082,159082,2017-07-04 13:47:00 UTC
/discussion.cgi?disc=199610;article=309803;title=PPC%20Posting%20Board,/archive/2017/07a#post-159083,159083,2017-07-04 10:02:00 UTC
/discussion.cgi?disc=199610;article=309778;title=PPC%20Posting%20Board,/archive/2017/07a#post-159084,159084,2017-07-03 22:16:00 UTC
/discussion.cgi?disc=199610;article=309774;title=PPC%20Posting%20Board,/archive/2017/07a#post-159085,159085,2017-07-03 21:39:00 UTC
/discussion.cgi?disc=199610;article=309782;title=PPC%20Posting%20Board,/archive/2017/07a#post-159086,159086,2017-07-03 23:56:00 UTC
/discussion.cgi?disc=199610;article=309771;title=PPC%20Posting%20Board,/archive/2017/07a#post-159087,159087,2017-07-03 20:52:00 UTC
/discussion.cgi?disc=199610;article=309770;title=PPC%20Posting%20Board,/archive/2017/07a#post-159088,159088,2017-07-03 20:50:00 UTC
/discussion.cgi?disc=199610;article=309772;title=PPC%20Posting%20Board,/archive/2017/07a#post-159089,159089,2017-07-03 20:57:00 UTC
/discussion.cgi?disc=199610;article=309773;title=PPC%20Posting%20Board,/archive/2017/07a#post-159090,159090,2017-07-03 21:25:00 UTC
/discussion.cgi?disc=199610;article=309775;title=PPC%20Posting%20Board,/archive/2017/07a#post-159091,159091,2017-07-03 21:47:00 UTC
/discussion.cgi?disc=199610;article=309776;title=PPC%20Posting%20Board,/archive/2017/07a#post-159092,159092,2017-07-03 22:02:00 UTC
/discussion.cgi?disc=199610;article=309777;title=PPC%20Posting%20Board,/archive/2017/07a#post-159093,159093,2017-07-03 22:10:00 UTC
/discussion.cgi?disc=199610;article=309756;title=PPC%20Posting%20Board,/archive/2017/07a#post-159094,159094,2017-07-03 02:53:00 UTC
/discussion.cgi?disc=199610;article=309865;title=PPC%20Posting%20Board,/archive/2017/07a#post-159095,159095,2017-07-06 17:18:00 UTC
/discussion.cgi?disc=199610;article=309873;title=PPC%20Posting%20Board,/archive/2017/07a#post-159096,159096,2017-07-07 01:52:00 UTC
/discussion.cgi?disc=199610;article=309844;title=PPC%20Posting%20Board,/archive/2017/07a#post-159097,159097,2017-07-05 14:11:00 UTC
/discussion.cgi?disc=199610;article=309848;title=PPC%20Posting%20Board,/archive/2017/07a#post-159098,159098,2017-07-05 16:34:00 UTC
/discussion.cgi?disc=199610;article=309859;title=PPC%20Posting%20Board,/archive/2017/07a#post-159099,159099,2017-07-06 14:53:00 UTC
/discussion.cgi?disc=199610;article=309862;title=PPC%20Posting%20Board,/archive/2017/07a#post-159100,159100,2017-07-06 16:48:00 UTC
/discussion.cgi?disc=199610;article=309869;title=PPC%20Posting%20Board,/archive/2017/07a#post-159101,159101,2017-07-06 22:33:00 UTC
/discussion.cgi?disc=199610;article=309864;title=PPC%20Posting%20Board,/archive/2017/07a#post-159102,159102,2017-07-06 17:07:00 UTC
/discussion.cgi?disc=199610;article=309866;title=PPC%20Posting%20Board,/archive/2017/07a#post-159103,159103,2017-07-06 17:50:00 UTC
/discussion.cgi?disc=199610;article=309845;title=PPC%20Posting%20Board,/archive/2017/07a#post-159104,159104,2017-07-05 14:29:00 UTC
/discussion.cgi?disc=199610;article=309860;title=PPC%20Posting%20Board,/archive/2017/07a#post-159105,159105,2017-07-06 14:58:00 UTC
/discussion.cgi?disc=199610;article=309877;title=PPC%20Posting%20Board,/archive/2017/07a#post-159106,159106,2017-07-07 04:54:00 UTC
/discussion.cgi?disc=199610;article=309879;title=PPC%20Posting%20Board,/archive/2017/07a#post-159107,159107,2017-07-07 06:14:00 UTC
/discussion.cgi?disc=199610;article=309924;title=PPC%20Posting%20Board,/archive/2017/07a#post-159108,159108,2017-07-07 18:59:00 UTC
/discussion.cgi?disc=199610;article=309927;title=PPC%20Posting%20Board,/archive/2017/07a#post-159109,159109,2017-07-08 04:59:00 UTC
/discussion.cgi?disc=199610;article=309863;title=PPC%20Posting%20Board,/archive/2017/07a#post-159110,159110,2017-07-06 17:03:00 UTC
/discussion.cgi?disc=199610;article=309870;title=PPC%20Posting%20Board,/archive/2017/07a#post-159111,159111,2017-07-06 23:26:00 UTC
/discussion.cgi?disc=199610;article=309872;title=PPC%20Posting%20Board,/archive/2017/07a#post-159112,159112,2017-07-06 23:33:00 UTC
/discussion.cgi?disc=199610;article=309874;title=PPC%20Posting%20Board,/archive/2017/07a#post-159113,159113,2017-07-07 02:23:00 UTC
/discussion.cgi?disc=199610;article=309799;title=PPC%20Posting%20Board,/archive/2017/07a#post-159114,159114,2017-07-04 09:44:00 UTC
/discussion.cgi?disc=199610;article=309794;title=PPC%20Posting%20Board,/archive/2017/07a#post-159115,159115,2017-07-04 09:26:00 UTC
/discussion.cgi?disc=199610;article=309817;title=PPC%20Posting%20Board,/archive/2017/07a#post-159116,159116,2017-07-04 14:48:00 UTC
/discussion.cgi?disc=199610;article=309880;title=PPC%20Posting%20Board,/archive/2017/07a#post-159117,159117,2017-07-07 07:09:00 UTC
/discussion.cgi?disc=199610;article=309905;title=PPC%20Posting%20Board,/archive/2017/07a#post-159118,159118,2017-07-07 15:09:00 UTC
/discussion.cgi?disc=199610;article=309920;title=PPC%20Posting%20Board,/archive/2017/07a#post-159119,159119,2017-07-07 17:08:00 UTC
/discussion.cgi?disc=199610;article=309947;title=PPC%20Posting%20Board,/archive/2017/07a#post-159120,159120,2017-07-09 08:07:00 UTC
/discussion.cgi?disc=199610;article=309950;title=PPC%20Posting%20Board,/archive/2017/07a#post-159121,159121,2017-07-09 20:43:00 UTC
/discussion.cgi?disc=199610;article=309800;title=PPC%20Posting%20Board,/archive/2017/07a#post-159122,159122,2017-07-04 09:45:00 UTC
/discussion.cgi?disc=199610;article=309805;title=PPC%20Posting%20Board,/archive/2017/07a#post-159123,159123,2017-07-04 12:08:00 UTC
/discussion.cgi?disc=199610;article=309792;title=PPC%20Posting%20Board,/archive/2017/07a#post-159124,159124,2017-07-04 08:57:00 UTC
/discussion.cgi?disc=199610;article=309789;title=PPC%20Posting%20Board,/archive/2017/07a#post-159125,159125,2017-07-04 08:50:00 UTC
/discussion.cgi?disc=199610;article=309779;title=PPC%20Posting%20Board,/archive/2017/07a#post-159126,159126,2017-07-03 22:34:00 UTC
/discussion.cgi?disc=199610;article=309764;title=PPC%20Posting%20Board,/archive/2017/07a#post-159127,159127,2017-07-03 16:37:00 UTC
/discussion.cgi?disc=199610;article=309761;title=PPC%20Posting%20Board,/archive/2017/07a#post-159128,159128,2017-07-03 06:35:00 UTC
/discussion.cgi?disc=199610;article=309759;title=PPC%20Posting%20Board,/archive/2017/07a#post-159129,159129,2017-07-03 03:58:00 UTC
/discussion.cgi?disc=199610;article=309758;title=PPC%20Posting%20Board,/archive/2017/07a#post-159130,159130,2017-07-03 03:50:00 UTC
/discussion.cgi?disc=199610;article=309757;title=PPC%20Posting%20Board,/archive/2017/07a#post-159131,159131,2017-07-03 03:34:00 UTC
/discussion.cgi?disc=199610;article=309762;title=PPC%20Posting%20Board,/archive/2017/07a#post-159132,159132,2017-07-03 06:45:00 UTC
/discussion.cgi?disc=199610;article=309745;title=PPC%20Posting%20Board,/archive/2017/07a#post-159133,159133,2017-07-02 09:45:00 UTC
/discussion.cgi?disc=199610;article=309822;title=PPC%20Posting%20Board,/archive/2017/07a#post-159134,159134,2017-07-04 16:17:00 UTC
/discussion.cgi?disc=199610;article=309796;title=PPC%20Posting%20Board,/archive/2017/07a#post-159135,159135,2017-07-04 09:38:00 UTC
/discussion.cgi?disc=199610;article=309766;title=PPC%20Posting%20Board,/archive/2017/07a#post-159136,159136,2017-07-03 17:41:00 UTC
/discussion.cgi?disc=199610;article=309748;title=PPC%20Posting%20Board,/archive/2017/07a#post-159137,159137,2017-07-02 14:19:00 UTC
/discussion.cgi?disc=199610;article=309749;title=PPC%20Posting%20Board,/archive/2017/07a#post-159138,159138,2017-07-02 14:52:00 UTC
/discussion.cgi?disc=199610;article=309750;title=PPC%20Posting%20Board,/archive/2017/07a#post-159139,159139,2017-07-02 15:27:00 UTC
/discussion.cgi?disc=199610;article=309768;title=PPC%20Posting%20Board,/archive/2017/07a#post-159140,159140,2017-07-03 17:49:00 UTC
/discussion.cgi?disc=199610;article=309793;title=PPC%20Posting%20Board,/archive/2017/07a#post-159141,159141,2017-07-04 09:02:00 UTC
/discussion.cgi?disc=199610;article=309831;title=PPC%20Posting%20Board,/archive/2017/07a#post-159142,159142,2017-07-04 19:04:00 UTC
/discussion.cgi?disc=199610;article=309821;title=PPC%20Posting%20Board,/archive/2017/07a#post-159143,159143,2017-07-04 15:00:00 UTC
/discussion.cgi?disc=199610;article=309833;title=PPC%20Posting%20Board,/archive/2017/07a#post-159144,159144,2017-07-04 19:18:00 UTC
/discussion.cgi?disc=199610;article=309843;title=PPC%20Posting%20Board,/archive/2017/07a#post-159145,159145,2017-07-05 09:44:00 UTC
